Starting new data acquisition : 2016-06-13 23:51:14.784820,
0.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,102.0,
1.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,132.888671875,0.0,0.0,0.0,0.0,102.9763412475586,102.25066375732422,
2.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,264.888671875,0.0,0.0,0.0,0.0,102.90574645996094,102.49738311767578,
3.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,102.7893295288086,102.73625183105469,
4.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,526.2216796875,0.0,0.0,0.0,0.0,102.62892150878906,102.96350860595703,
5.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,655.5556640625,0.0,0.0,0.0,0.0,102.42704772949219,103.17556762695312,
6.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,102.18690490722656,103.36909484863281,
7.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,911.5556640625,0.0,0.0,0.0,0.0,101.91226959228516,103.54102325439453,
8.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1038.22265625,0.0,0.0,0.0,0.0,101.60748291015625,103.68865966796875,
9.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1164.0,0.0,0.0,0.0,0.0,101.27733612060547,103.80965423583984,
10.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1288.888671875,0.0,0.0,0.0,0.0,100.92704772949219,103.90211486816406,
11.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1412.888671875,0.0,0.0,0.0,0.0,100.56214141845703,103.9645767211914,
12.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,0.0,0.0,100.18836975097656,103.99605560302734,
13.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1658.2216796875,0.0,0.0,0.0,0.0,99.81163024902344,103.99605560302734,
14.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1779.5556640625,0.0,0.0,0.0,0.0,99.43785858154297,103.9645767211914,
15.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,99.07295227050781,103.90211486816406,
16.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2019.55517578125,0.0,0.0,0.0,0.0,98.72266387939453,103.80965423583984,
17.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2138.22216796875,0.0,0.0,0.0,0.0,98.39251708984375,103.68865203857422,
18.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2256.0,0.0,0.0,0.0,0.0,98.08773040771484,103.54102325439453,
19.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2372.88916015625,0.0,0.0,0.0,0.0,97.81309509277344,103.36909484863281,
20.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2488.888671875,0.0,0.0,0.0,0.0,97.57295227050781,103.17556762695312,
21.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2604.0,0.0,0.0,0.0,0.0,97.37107849121094,102.96350860595703,
22.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2718.22216796875,0.0,0.0,0.0,0.0,97.2106704711914,102.73625183105469,
23.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2831.55517578125,0.0,0.0,0.0,0.0,97.09425354003906,102.49738311767578,
24.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,97.0236587524414,102.25066375732422,
25.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3055.55517578125,0.0,0.0,0.0,0.0,97.0,102.0,
26.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3166.22216796875,0.0,0.0,0.0,0.0,97.0236587524414,101.74933624267578,
27.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3276.0,0.0,0.0,0.0,0.0,97.09425354003906,101.50261688232422,
28.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3384.88916015625,0.0,0.0,0.0,0.0,97.2106704711914,101.26374816894531,
29.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3492.888671875,0.0,0.0,0.0,0.0,97.37107849121094,101.03649139404297,
30.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,97.57295227050781,100.82443237304688,
31.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3706.22216796875,0.0,0.0,0.0,0.0,97.81309509277344,100.63090515136719,
32.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3811.55517578125,0.0,0.0,0.0,0.0,98.08773040771484,100.45897674560547,
33.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,3916.0,0.0,0.0,0.0,0.0,98.39251708984375,100.31134033203125,
34.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4019.55517578125,0.0,0.0,0.0,0.0,98.72266387939453,100.19034576416016,
35.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4122.22216796875,0.0,0.0,0.0,0.0,99.07295227050781,100.09788513183594,
36.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4224.0,0.0,0.0,0.0,0.0,99.43785858154297,100.0354232788086,
37.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4324.88916015625,0.0,0.0,0.0,0.0,99.81163024902344,100.00394439697266,
38.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4424.888671875,0.0,0.0,0.0,0.0,100.18836975097656,100.00394439697266,
39.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4524.0,0.0,0.0,0.0,0.0,100.56214141845703,100.0354232788086,
40.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4622.22216796875,0.0,0.0,0.0,0.0,100.92704772949219,100.09788513183594,
41.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4719.55517578125,0.0,0.0,0.0,0.0,101.27733612060547,100.19034576416016,
42.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4816.0,0.0,0.0,0.0,0.0,101.60748291015625,100.31134796142578,
43.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,4911.55517578125,0.0,0.0,0.0,0.0,101.91226959228516,100.45897674560547,
44.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5006.22216796875,0.0,0.0,0.0,0.0,102.18690490722656,100.63090515136719,
45.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5100.0,0.0,0.0,0.0,0.0,102.42704772949219,100.82443237304688,
46.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5192.88916015625,0.0,0.0,0.0,0.0,102.62892150878906,101.03649139404297,
47.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5284.888671875,0.0,0.0,0.0,0.0,102.7893295288086,101.26374816894531,
48.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5376.0,0.0,0.0,0.0,0.0,102.90574645996094,101.50261688232422,
49.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5466.22216796875,0.0,0.0,0.0,0.0,102.9763412475586,101.74933624267578,
50.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5555.55517578125,0.0,0.0,0.0,0.0,103.0,102.0,
51.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5644.0,0.0,0.0,0.0,0.0,102.9763412475586,102.25067138671875,
52.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5731.55517578125,0.0,0.0,0.0,0.0,102.90574645996094,102.49738311767578,
53.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5818.22216796875,0.0,0.0,0.0,0.0,102.7893295288086,102.73625183105469,
54.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5904.0,0.0,0.0,0.0,0.0,102.62892150878906,102.96350860595703,
55.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,5988.888671875,0.0,0.0,0.0,0.0,102.42704772949219,103.17556762695312,
56.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6072.888671875,0.0,0.0,0.0,0.0,102.18690490722656,103.36909484863281,
57.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6156.0,0.0,0.0,0.0,0.0,101.91226959228516,103.54102325439453,
58.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6238.22216796875,0.0,0.0,0.0,0.0,101.60748291015625,103.68865966796875,
59.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6319.5556640625,0.0,0.0,0.0,0.0,101.27733612060547,103.80965423583984,
60.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,100.92704772949219,103.90211486816406,
61.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6479.5556640625,0.0,0.0,0.0,0.0,100.56214141845703,103.9645767211914,
62.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6558.22216796875,0.0,0.0,0.0,0.0,100.18836975097656,103.99605560302734,
63.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6636.0,0.0,0.0,0.0,0.0,99.81163024902344,103.99605560302734,
64.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6712.888671875,0.0,0.0,0.0,0.0,99.43785858154297,103.9645767211914,
65.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6788.888671875,0.0,0.0,0.0,0.0,99.07295227050781,103.90211486816406,
66.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6864.0,0.0,0.0,0.0,0.0,98.72266387939453,103.80965423583984,
67.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,6938.22216796875,0.0,0.0,0.0,0.0,98.39251708984375,103.68865966796875,
68.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7011.5556640625,0.0,0.0,0.0,0.0,98.08772277832031,103.54102325439453,
69.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7084.0,0.0,0.0,0.0,0.0,97.81309509277344,103.36909484863281,
70.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7155.5556640625,0.0,0.0,0.0,0.0,97.57294464111328,103.17556762695312,
71.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7226.22216796875,0.0,0.0,0.0,0.0,97.37107849121094,102.96350860595703,
72.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7296.0,0.0,0.0,0.0,0.0,97.2106704711914,102.73625183105469,
73.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7364.888671875,0.0,0.0,0.0,0.0,97.09425354003906,102.49738311767578,
74.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7432.888671875,0.0,0.0,0.0,0.0,97.0236587524414,102.25066375732422,
75.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,97.0,102.0,
76.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7566.22216796875,0.0,0.0,0.0,0.0,97.0236587524414,101.74933624267578,
77.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7631.5556640625,0.0,0.0,0.0,0.0,97.09425354003906,101.50261688232422,
78.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7696.0,0.0,0.0,0.0,0.0,97.2106704711914,101.26374816894531,
79.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7759.5556640625,0.0,0.0,0.0,0.0,97.37107849121094,101.03649139404297,
80.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7822.22216796875,0.0,0.0,0.0,0.0,97.57295227050781,100.82443237304688,
81.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7884.0,0.0,0.0,0.0,0.0,97.81309509277344,100.63090515136719,
82.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,7944.888671875,0.0,0.0,0.0,0.0,98.08773040771484,100.45897674560547,
83.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8004.888671875,0.0,0.0,0.0,0.0,98.39251708984375,100.31134033203125,
84.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8064.0,0.0,0.0,0.0,0.0,98.72266387939453,100.19034576416016,
85.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8122.22216796875,0.0,0.0,0.0,0.0,99.07294464111328,100.09788513183594,
86.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8179.5556640625,0.0,0.0,0.0,0.0,99.43785858154297,100.0354232788086,
87.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8236.0,0.0,0.0,0.0,0.0,99.81163024902344,100.00394439697266,
88.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8291.5556640625,0.0,0.0,0.0,0.0,100.1883773803711,100.00394439697266,
89.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8346.22265625,0.0,0.0,0.0,0.0,100.56214141845703,100.0354232788086,
90.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8400.0,0.0,0.0,0.0,0.0,100.92705535888672,100.09788513183594,
91.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8452.888671875,0.0,0.0,0.0,0.0,101.27734375,100.19034576416016,
92.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8504.888671875,0.0,0.0,0.0,0.0,101.60748291015625,100.31134033203125,
93.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8556.0,0.0,0.0,0.0,0.0,101.91226959228516,100.45897674560547,
94.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8606.22265625,0.0,0.0,0.0,0.0,102.18690490722656,100.63090515136719,
95.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8655.5556640625,0.0,0.0,0.0,0.0,102.42705535888672,100.82443237304688,
96.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8704.0,0.0,0.0,0.0,0.0,102.62892150878906,101.03649139404297,
97.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8751.5556640625,0.0,0.0,0.0,0.0,102.7893295288086,101.26374816894531,
98.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8798.22265625,0.0,0.0,0.0,0.0,102.90574645996094,101.50262451171875,
99.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8844.0,0.0,0.0,0.0,0.0,102.9763412475586,101.74933624267578,
100.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8888.888671875,0.0,0.0,0.0,0.0,103.0,102.0,
101.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8932.888671875,0.0,0.0,0.0,0.0,102.9763412475586,102.25066375732422,
102.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,8976.0,0.0,0.0,0.0,0.0,102.90574645996094,102.49738311767578,
103.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9018.22265625,0.0,0.0,0.0,0.0,102.7893295288086,102.73625183105469,
104.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9059.5556640625,0.0,0.0,0.0,0.0,102.62892150878906,102.96350860595703,
105.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9100.0,0.0,0.0,0.0,0.0,102.42704772949219,103.17556762695312,
106.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9139.5556640625,0.0,0.0,0.0,0.0,102.18690490722656,103.36909484863281,
107.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9178.22265625,0.0,0.0,0.0,0.0,101.91226959228516,103.54103088378906,
108.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,0.0,0.0,101.60747528076172,103.68865966796875,
109.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9252.888671875,0.0,0.0,0.0,0.0,101.27733612060547,103.80965423583984,
110.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9288.888671875,0.0,0.0,0.0,0.0,100.92704772949219,103.90211486816406,
111.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9324.0,0.0,0.0,0.0,0.0,100.56214141845703,103.9645767211914,
112.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9358.22265625,0.0,0.0,0.0,0.0,100.18836975097656,103.99605560302734,
113.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9391.5556640625,0.0,0.0,0.0,0.0,99.81163024902344,103.99605560302734,
114.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9424.0,0.0,0.0,0.0,0.0,99.43785858154297,103.9645767211914,
115.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9455.5556640625,0.0,0.0,0.0,0.0,99.07294464111328,103.90211486816406,
116.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9486.22265625,0.0,0.0,0.0,0.0,98.72266387939453,103.80965423583984,
117.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9516.0,0.0,0.0,0.0,0.0,98.39251708984375,103.68865203857422,
118.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9544.888671875,0.0,0.0,0.0,0.0,98.08773040771484,103.54102325439453,
119.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9572.888671875,0.0,0.0,0.0,0.0,97.81309509277344,103.36909484863281,
