Starting new data acquisition : 2016-06-13 23:51:14.784820,
120.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9600.0,0.0,0.0,0.0,0.0,97.57294464111328,103.17556762695312,
121.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9626.22265625,0.0,0.0,0.0,0.0,97.37107849121094,102.96350860595703,
122.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9651.5556640625,0.0,0.0,0.0,0.0,97.2106704711914,102.73625183105469,
123.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9676.0,0.0,0.0,0.0,0.0,97.09425354003906,102.49738311767578,
124.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9699.5556640625,0.0,0.0,0.0,0.0,97.0236587524414,102.25066375732422,
125.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9722.22265625,0.0,0.0,0.0,0.0,97.0,102.0,
126.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9744.0,0.0,0.0,0.0,0.0,97.0236587524414,101.74932861328125,
127.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9764.888671875,0.0,0.0,0.0,0.0,97.09425354003906,101.50261688232422,
128.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9784.888671875,0.0,0.0,0.0,0.0,97.2106704711914,101.26374816894531,
129.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9804.0,0.0,0.0,0.0,0.0,97.37107849121094,101.03649139404297,
130.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9822.22265625,0.0,0.0,0.0,0.0,97.57294464111328,100.82443237304688,
131.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9839.5556640625,0.0,0.0,0.0,0.0,97.81309509277344,100.63090515136719,
132.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9856.0,0.0,0.0,0.0,0.0,98.08773040771484,100.45896911621094,
133.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9871.5556640625,0.0,0.0,0.0,0.0,98.39252471923828,100.31134033203125,
134.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9886.22265625,0.0,0.0,0.0,0.0,98.72265625,100.19034576416016,
135.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9900.0,0.0,0.0,0.0,0.0,99.07295227050781,100.09788513183594,
136.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9912.888671875,0.0,0.0,0.0,0.0,99.43785858154297,100.0354232788086,
137.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9924.888671875,0.0,0.0,0.0,0.0,99.81163024902344,100.00394439697266,
138.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9936.0,0.0,0.0,0.0,0.0,100.18836975097656,100.00394439697266,
139.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9946.22265625,0.0,0.0,0.0,0.0,100.56214904785156,100.0354232788086,
140.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9955.5556640625,0.0,0.0,0.0,0.0,100.92705535888672,100.09788513183594,
141.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,0.0,101.27733612060547,100.19034576416016,
142.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9971.5556640625,0.0,0.0,0.0,0.0,101.60748291015625,100.31134033203125,
143.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9978.22265625,0.0,0.0,0.0,0.0,101.91227722167969,100.45897674560547,
144.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9984.0,0.0,0.0,0.0,0.0,102.18690490722656,100.63090515136719,
145.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9988.888671875,0.0,0.0,0.0,0.0,102.42704772949219,100.82443237304688,
146.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9992.888671875,0.0,0.0,0.0,0.0,102.62892150878906,101.03649139404297,
147.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9996.0,0.0,0.0,0.0,0.0,102.7893295288086,101.26375579833984,
148.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9998.22265625,0.0,0.0,0.0,0.0,102.90574645996094,101.50261688232422,
149.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,9999.5556640625,0.0,0.0,0.0,0.0,102.9763412475586,101.74933624267578,
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9520.0,0.0,-0.0,0.0,-0.0,103.0,102.0,
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9516.7998046875,1.0,-0.5,1.0,-0.5,102.9763412475586,102.25066375732422,
152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9513.599609375,2.0,-1.0,2.0,-1.0,102.90574645996094,102.49738311767578,
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.400390625,3.0,-1.5,3.0,-1.5,102.7893295288086,102.73625183105469,
154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9507.2001953125,4.0,-2.0,4.0,-2.0,102.62892150878906,102.96350860595703,
155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9504.0,5.0,-2.5,5.0,-2.5,102.42704772949219,103.17556762695312,
156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.7998046875,6.0,-3.0,6.0,-3.0,102.18690490722656,103.36909484863281,
157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9497.599609375,7.0,-3.5,7.0,-3.5,101.91226959228516,103.54102325439453,
158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9494.400390625,8.0,-4.0,8.0,-4.0,101.60748291015625,103.68865966796875,
159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9491.2001953125,9.0,-4.5,9.0,-4.5,101.27733612060547,103.80965423583984,
160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9488.0,10.0,-5.0,10.0,-5.0,100.92704772949219,103.90211486816406,
161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9484.7998046875,11.0,-5.5,11.0,-5.5,100.56214141845703,103.9645767211914,
162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9481.599609375,12.0,-6.0,12.0,-6.0,100.18836975097656,103.99605560302734,
163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9478.400390625,13.0,-6.5,13.0,-6.5,99.81163024902344,103.99605560302734,
164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9475.2001953125,14.0,-7.0,14.0,-7.0,99.43785095214844,103.9645767211914,
165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9472.0,15.0,-7.5,15.0,-7.5,99.07294464111328,103.90211486816406,
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9468.7998046875,16.0,-8.0,16.0,-8.0,98.72265625,103.80965423583984,
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9465.599609375,17.0,-8.5,17.0,-8.5,98.39251708984375,103.68865203857422,
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9462.400390625,18.0,-9.0,18.0,-9.0,98.08772277832031,103.54102325439453,
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9459.2001953125,19.0,-9.5,19.0,-9.5,97.81309509277344,103.36909484863281,
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9456.0,20.0,-10.0,20.0,-10.0,97.57295227050781,103.17557525634766,
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9452.7998046875,21.0,-10.5,21.0,-10.5,97.37107849121094,102.96350860595703,
172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9449.599609375,22.0,-11.0,22.0,-11.0,97.2106704711914,102.73624420166016,
173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9446.400390625,23.0,-11.5,23.0,-11.5,97.09425354003906,102.49737548828125,
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9443.2001953125,24.0,-12.0,24.0,-12.0,97.0236587524414,102.25066375732422,
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9440.0,25.0,-12.5,25.0,-12.5,97.0,102.0,
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9436.7998046875,26.0,-13.0,26.0,-13.0,97.0236587524414,101.74932861328125,
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.599609375,27.0,-13.5,27.0,-13.5,97.09425354003906,101.50262451171875,
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9430.400390625,28.0,-14.0,28.0,-14.0,97.2106704711914,101.26374816894531,
179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9427.2001953125,29.0,-14.5,29.0,-14.5,97.37107849121094,101.03649139404297,
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9424.0,30.0,-15.0,30.0,-15.0,97.57295227050781,100.82442474365234,
181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.7998046875,31.0,-15.5,31.0,-15.5,97.81309509277344,100.63090515136719,
182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9417.599609375,32.0,-16.0,32.0,-16.0,98.08773040771484,100.45896911621094,
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9414.400390625,33.0,-16.5,33.0,-16.5,98.39252471923828,100.31134033203125,
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9411.2001953125,34.0,-17.0,34.0,-17.0,98.72266387939453,100.19034576416016,
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9408.0,35.0,-17.5,35.0,-17.5,99.07295227050781,100.09788513183594,
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404.7998046875,36.0,-18.0,36.0,-18.0,99.43785858154297,100.0354232788086,
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9401.599609375,37.0,-18.5,37.0,-18.5,99.81163024902344,100.00394439697266,
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9398.400390625,38.0,-19.0,38.0,-19.0,100.1883773803711,100.00394439697266,
189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9395.2001953125,39.0,-19.5,39.0,-19.5,100.56214904785156,100.0354232788086,
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9392.0,40.0,-20.0,40.0,-20.0,100.92705535888672,100.09788513183594,
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9388.7998046875,41.0,-20.5,41.0,-20.5,101.27733612060547,100.19034576416016,
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9385.599609375,42.0,-21.0,42.0,-21.0,101.60748291015625,100.31134796142578,
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9382.400390625,43.0,-21.5,43.0,-21.5,101.91226959228516,100.45897674560547,
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9379.2001953125,44.0,-22.0,44.0,-22.0,102.18690490722656,100.63090515136719,
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9376.0,45.0,-22.5,45.0,-22.5,102.42705535888672,100.82443237304688,
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9372.7998046875,46.0,-23.0,46.0,-23.0,102.62892150878906,101.0364990234375,
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9369.599609375,47.0,-23.5,47.0,-23.5,102.7893295288086,101.26375579833984,
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9366.400390625,48.0,-24.0,48.0,-24.0,102.90574645996094,101.50262451171875,
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9363.2001953125,49.0,-24.5,49.0,-24.5,102.9763412475586,101.74933624267578,
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360.0,50.0,-25.0,50.0,-25.0,103.0,102.0,
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356.7998046875,51.0,-25.5,51.0,-25.5,102.9763412475586,102.25067138671875,
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9353.599609375,52.0,-26.0,52.0,-26.0,102.90574645996094,102.49738311767578,
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9350.400390625,53.0,-26.5,53.0,-26.5,102.7893295288086,102.73625183105469,
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9347.2001953125,54.0,-27.0,54.0,-27.0,102.62891387939453,102.96350860595703,
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9344.0,55.0,-27.5,55.0,-27.5,102.42705535888672,103.17556762695312,
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9340.7998046875,56.0,-28.0,56.0,-28.0,102.18690490722656,103.36909484863281,
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9337.599609375,57.0,-28.5,57.0,-28.5,101.91226959228516,103.54103088378906,
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9334.400390625,58.0,-29.0,58.0,-29.0,101.60747528076172,103.68865966796875,
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331.2001953125,59.0,-29.5,59.0,-29.5,101.27733612060547,103.80965423583984,
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9328.0,60.0,-30.0,60.0,-30.0,100.92704772949219,103.90211486816406,
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324.7998046875,61.0,-30.5,61.0,-30.5,100.56214141845703,103.9645767211914,
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9321.599609375,62.0,-31.0,62.0,-31.0,100.18836975097656,103.99605560302734,
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9318.400390625,63.0,-31.5,63.0,-31.5,99.81163024902344,103.99605560302734,
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9315.2001953125,64.0,-32.0,64.0,-32.0,99.43785095214844,103.9645767211914,
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9312.0,65.0,-32.5,65.0,-32.5,99.07294464111328,103.90211486816406,
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9308.7998046875,66.0,-33.0,66.0,-33.0,98.72265625,103.80965423583984,
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.599609375,67.0,-33.5,67.0,-33.5,98.39251708984375,103.68865203857422,
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9302.400390625,68.0,-34.0,68.0,-34.0,98.08773040771484,103.54102325439453,
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9299.2001953125,69.0,-34.5,69.0,-34.5,97.81309509277344,103.36909484863281,
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9296.0,70.0,-35.0,70.0,-35.0,97.57295227050781,103.17556762695312,
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9292.7998046875,71.0,-35.5,71.0,-35.5,97.37107849121094,102.96350860595703,
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.599609375,72.0,-36.0,72.0,-36.0,97.2106704711914,102.73624420166016,
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9286.400390625,73.0,-36.5,73.0,-36.5,97.09424591064453,102.49737548828125,
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9283.2001953125,74.0,-37.0,74.0,-37.0,97.0236587524414,102.25066375732422,
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.0,75.0,-37.5,75.0,-37.5,97.0,102.0,
226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9276.7998046875,76.0,-38.0,76.0,-38.0,97.0236587524414,101.74933624267578,
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9273.599609375,77.0,-38.5,77.0,-38.5,97.09425354003906,101.50261688232422,
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9270.400390625,78.0,-39.0,78.0,-39.0,97.2106704711914,101.26374816894531,
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.2001953125,79.0,-39.5,79.0,-39.5,97.37107849121094,101.03649139404297,
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9264.0,80.0,-40.0,80.0,-40.0,97.57295227050781,100.82442474365234,
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.7998046875,81.0,-40.5,81.0,-40.5,97.81309509277344,100.63090515136719,
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9257.599609375,82.0,-41.0,82.0,-41.0,98.08773040771484,100.45897674560547,
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9254.400390625,83.0,-41.5,83.0,-41.5,98.39251708984375,100.31134033203125,
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9251.2001953125,84.0,-42.0,84.0,-42.0,98.72266387939453,100.19034576416016,
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.0,85.0,-42.5,85.0,-42.5,99.07295227050781,100.09788513183594,
236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9244.7998046875,86.0,-43.0,86.0,-43.0,99.43785858154297,100.0354232788086,
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9241.599609375,87.0,-43.5,87.0,-43.5,99.81163024902344,100.00394439697266,
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9238.400390625,88.0,-44.0,88.0,-44.0,100.1883773803711,100.00394439697266,
239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9235.2001953125,89.0,-44.5,89.0,-44.5,100.56214141845703,100.0354232788086,
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9232.0,90.0,-45.0,90.0,-45.0,100.92705535888672,100.09788513183594,
241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9228.7998046875,91.0,-45.5,91.0,-45.5,101.27734375,100.19034576416016,
242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9225.599609375,92.0,-46.0,92.0,-46.0,101.60748291015625,100.31134796142578,
243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9222.400390625,93.0,-46.5,93.0,-46.5,101.91227722167969,100.45897674560547,
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9219.2001953125,94.0,-47.0,94.0,-47.0,102.18690490722656,100.63090515136719,
245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216.0,95.0,-47.5,95.0,-47.5,102.42705535888672,100.82443237304688,
246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212.7998046875,96.0,-48.0,96.0,-48.0,102.62892150878906,101.03649139404297,
247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9209.599609375,97.0,-48.5,97.0,-48.5,102.7893295288086,101.26374816894531,
