Starting new data acquisition : 2016-06-13 23:51:14.784820,
248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9206.400390625,98.0,-49.0,98.0,-49.0,102.90574645996094,101.50262451171875,
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9203.2001953125,99.0,-49.5,99.0,-49.5,102.9763412475586,101.74933624267578,
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,100.0,-50.0,100.0,-50.0,103.0,102.0,
251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9196.7998046875,101.0,-50.5,101.0,-50.5,102.9763412475586,102.25067138671875,
252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9193.599609375,102.0,-51.0,102.0,-51.0,102.90574645996094,102.49738311767578,
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9190.400390625,103.0,-51.5,103.0,-51.5,102.7893295288086,102.73625183105469,
254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9187.2001953125,104.0,-52.0,104.0,-52.0,102.62892150878906,102.96350860595703,
255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9184.0,105.0,-52.5,105.0,-52.5,102.42704772949219,103.17557525634766,
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9180.7998046875,106.0,-53.0,106.0,-53.0,102.18690490722656,103.36909484863281,
257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9177.599609375,107.0,-53.5,107.0,-53.5,101.91226959228516,103.54103088378906,
258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9174.400390625,108.0,-54.0,108.0,-54.0,101.60747528076172,103.68865966796875,
259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9171.2001953125,109.0,-54.5,109.0,-54.5,101.27733612060547,103.80965423583984,
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9168.0,110.0,-55.0,110.0,-55.0,100.92705535888672,103.90211486816406,
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9164.7998046875,111.0,-55.5,111.0,-55.5,100.56214141845703,103.9645767211914,
262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9161.599609375,112.0,-56.0,112.0,-56.0,100.18836212158203,103.99605560302734,
263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9158.400390625,113.0,-56.5,113.0,-56.5,99.8116226196289,103.99605560302734,
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9155.2001953125,114.0,-57.0,114.0,-57.0,99.43785095214844,103.9645767211914,
265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9152.0,115.0,-57.5,115.0,-57.5,99.07294464111328,103.90211486816406,
266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9148.7998046875,116.0,-58.0,116.0,-58.0,98.72265625,103.80965423583984,
267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9145.599609375,117.0,-58.5,117.0,-58.5,98.39252471923828,103.68865966796875,
268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9142.400390625,118.0,-59.0,118.0,-59.0,98.08773040771484,103.54103088378906,
269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9139.2001953125,119.0,-59.5,119.0,-59.5,97.8130874633789,103.36908721923828,
270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9136.0,120.0,-60.0,120.0,-60.0,97.57294464111328,103.17556762695312,
271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9132.7998046875,121.0,-60.5,121.0,-60.5,97.37107849121094,102.9635009765625,
272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9129.599609375,122.0,-61.0,122.0,-61.0,97.2106704711914,102.73624420166016,
273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9126.400390625,123.0,-61.5,123.0,-61.5,97.09424591064453,102.49737548828125,
274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9123.2001953125,124.0,-62.0,124.0,-62.0,97.0236587524414,102.25067138671875,
275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120.0,125.0,-62.5,125.0,-62.5,97.0,102.0,
276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9116.7998046875,126.0,-63.0,126.0,-63.0,97.0236587524414,101.74933624267578,
277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9113.599609375,127.0,-63.5,127.0,-63.5,97.09425354003906,101.50261688232422,
278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110.400390625,128.0,-64.0,128.0,-64.0,97.2106704711914,101.26374816894531,
279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9107.2001953125,129.0,-64.5,129.0,-64.5,97.37108612060547,101.03649139404297,
280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9104.0,130.0,-65.0,130.0,-65.0,97.57295227050781,100.82442474365234,
281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100.7998046875,131.0,-65.5,131.0,-65.5,97.81309509277344,100.63090515136719,
282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9097.599609375,132.0,-66.0,132.0,-66.0,98.08772277832031,100.45897674560547,
283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9094.400390625,133.0,-66.5,133.0,-66.5,98.39251708984375,100.31134796142578,
284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9091.2001953125,134.0,-67.0,134.0,-67.0,98.72266387939453,100.19034576416016,
285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9088.0,135.0,-67.5,135.0,-67.5,99.07295989990234,100.09788513183594,
286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9084.7998046875,136.0,-68.0,136.0,-68.0,99.4378662109375,100.0354232788086,
287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9081.599609375,137.0,-68.5,137.0,-68.5,99.81163787841797,100.00394439697266,
288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9078.400390625,138.0,-69.0,138.0,-69.0,100.18836975097656,100.00394439697266,
289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9075.2001953125,139.0,-69.5,139.0,-69.5,100.56214141845703,100.0354232788086,
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9072.0,140.0,-70.0,140.0,-70.0,100.92704772949219,100.09788513183594,
291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9068.7998046875,141.0,-70.5,141.0,-70.5,101.27733612060547,100.19034576416016,
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9065.599609375,142.0,-71.0,142.0,-71.0,101.60748291015625,100.31134033203125,
293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9062.400390625,143.0,-71.5,143.0,-71.5,101.91227722167969,100.45897674560547,
294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9059.2001953125,144.0,-72.0,144.0,-72.0,102.1869125366211,100.63091278076172,
295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9056.0,145.0,-72.5,145.0,-72.5,102.42704772949219,100.82443237304688,
296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9052.7998046875,146.0,-73.0,146.0,-73.0,102.62892150878906,101.03649139404297,
297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.599609375,147.0,-73.5,147.0,-73.5,102.7893295288086,101.26374816894531,
298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9046.400390625,148.0,-74.0,148.0,-74.0,102.90574645996094,101.50261688232422,
299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9043.2001953125,149.0,-74.5,149.0,-74.5,102.9763412475586,101.74933624267578,
300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9040.0,150.0,-75.0,150.0,-75.0,103.0,102.0,
301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9036.7998046875,151.0,-75.5,151.0,-75.5,102.9763412475586,102.25066375732422,
302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9033.599609375,152.0,-76.0,152.0,-76.0,102.90574645996094,102.49738311767578,
303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9030.400390625,153.0,-76.5,153.0,-76.5,102.7893295288086,102.73625183105469,
304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9027.2001953125,154.0,-77.0,154.0,-77.0,102.62892150878906,102.96350860595703,
305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9024.0,155.0,-77.5,155.0,-77.5,102.42704772949219,103.17556762695312,
306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9020.7998046875,156.0,-78.0,156.0,-78.0,102.18690490722656,103.36909484863281,
307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9017.599609375,157.0,-78.5,157.0,-78.5,101.91226959228516,103.54103088378906,
308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9014.400390625,158.0,-79.0,158.0,-79.0,101.60748291015625,103.68865966796875,
309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9011.2001953125,159.0,-79.5,159.0,-79.5,101.27733612060547,103.80965423583984,
310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9008.0,160.0,-80.0,160.0,-80.0,100.92704772949219,103.90211486816406,
311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9004.7998046875,161.0,-80.5,161.0,-80.5,100.56214141845703,103.9645767211914,
312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9001.599609375,162.0,-81.0,162.0,-81.0,100.18836975097656,103.99605560302734,
313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8998.400390625,163.0,-81.5,163.0,-81.5,99.8116226196289,103.99605560302734,
314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8995.2001953125,164.0,-82.0,164.0,-82.0,99.43785095214844,103.9645767211914,
315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8992.0,165.0,-82.5,165.0,-82.5,99.07294464111328,103.90211486816406,
316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8988.7998046875,166.0,-83.0,166.0,-83.0,98.72265625,103.80965423583984,
317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8985.599609375,167.0,-83.5,167.0,-83.5,98.39251708984375,103.68865203857422,
318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8982.400390625,168.0,-84.0,168.0,-84.0,98.08772277832031,103.54102325439453,
319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8979.2001953125,169.0,-84.5,169.0,-84.5,97.81309509277344,103.36909484863281,
320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8976.0,170.0,-85.0,170.0,-85.0,97.57294464111328,103.17556762695312,
321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8972.7998046875,171.0,-85.5,171.0,-85.5,97.37107849121094,102.96350860595703,
322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8969.599609375,172.0,-86.0,172.0,-86.0,97.2106704711914,102.73624420166016,
323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8966.400390625,173.0,-86.5,173.0,-86.5,97.09425354003906,102.49737548828125,
324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963.2001953125,174.0,-87.0,174.0,-87.0,97.0236587524414,102.25066375732422,
325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8960.0,175.0,-87.5,175.0,-87.5,97.0,102.0,
326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956.7998046875,176.0,-88.0,176.0,-88.0,97.02365112304688,101.74933624267578,
327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8953.599609375,177.0,-88.5,177.0,-88.5,97.09424591064453,101.50262451171875,
328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950.400390625,178.0,-89.0,178.0,-89.0,97.2106704711914,101.26374816894531,
329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8947.2001953125,179.0,-89.5,179.0,-89.5,97.37107849121094,101.03649139404297,
330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8944.0,180.0,-90.0,180.0,-90.0,97.57295227050781,100.82442474365234,
331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8940.7998046875,181.0,-90.5,181.0,-90.5,97.81309509277344,100.63090515136719,
332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8937.599609375,182.0,-91.0,182.0,-91.0,98.08773040771484,100.45896911621094,
333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8934.400390625,183.0,-91.5,183.0,-91.5,98.39252471923828,100.31134033203125,
334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8931.2001953125,184.0,-92.0,184.0,-92.0,98.72266387939453,100.19034576416016,
335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8928.0,185.0,-92.5,185.0,-92.5,99.07295227050781,100.09788513183594,
336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8924.7998046875,186.0,-93.0,186.0,-93.0,99.43785858154297,100.0354232788086,
337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8921.599609375,187.0,-93.5,187.0,-93.5,99.81163787841797,100.00394439697266,
338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8918.400390625,188.0,-94.0,188.0,-94.0,100.1883773803711,100.00394439697266,
339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8915.2001953125,189.0,-94.5,189.0,-94.5,100.56214904785156,100.0354232788086,
340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8912.0,190.0,-95.0,190.0,-95.0,100.92704772949219,100.09788513183594,
341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8908.7998046875,191.0,-95.5,191.0,-95.5,101.27733612060547,100.19034576416016,
342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8905.599609375,192.0,-96.0,192.0,-96.0,101.60747528076172,100.31134033203125,
343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8902.400390625,193.0,-96.5,193.0,-96.5,101.91226959228516,100.45896911621094,
344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8899.2001953125,194.0,-97.0,194.0,-97.0,102.1869125366211,100.63091278076172,
345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8896.0,195.0,-97.5,195.0,-97.5,102.42705535888672,100.82443237304688,
346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8892.7998046875,196.0,-98.0,196.0,-98.0,102.62892150878906,101.0364990234375,
347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.599609375,197.0,-98.5,197.0,-98.5,102.7893295288086,101.26375579833984,
348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8886.400390625,198.0,-99.0,198.0,-99.0,102.90575408935547,101.50262451171875,
349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8883.2001953125,199.0,-99.5,199.0,-99.5,102.9763412475586,101.74933624267578,
350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880.0,200.0,-100.0,200.0,-100.0,103.0,102.00000762939453,
351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8876.7998046875,201.0,-100.5,201.0,-100.5,102.9763412475586,102.25067138671875,
352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8873.599609375,202.0,-101.0,202.0,-101.0,102.90574645996094,102.49738311767578,
353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8870.400390625,203.0,-101.5,203.0,-101.5,102.7893295288086,102.73624420166016,
354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8867.2001953125,204.0,-102.0,204.0,-102.0,102.62892150878906,102.96350860595703,
355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8864.0,205.0,-102.5,205.0,-102.5,102.42705535888672,103.17556762695312,
356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8860.7998046875,206.0,-103.0,206.0,-103.0,102.18690490722656,103.36909484863281,
357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8857.599609375,207.0,-103.5,207.0,-103.5,101.91227722167969,103.54102325439453,
358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8854.400390625,208.0,-104.0,208.0,-104.0,101.60748291015625,103.68865203857422,
359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8851.2001953125,209.0,-104.5,209.0,-104.5,101.27733612060547,103.80965423583984,
360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848.0,210.0,-105.0,210.0,-105.0,100.92704010009766,103.90211486816406,
361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8844.7998046875,211.0,-105.5,211.0,-105.5,100.5621337890625,103.9645767211914,
362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8841.599609375,212.0,-106.0,212.0,-106.0,100.18836212158203,103.99605560302734,
363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8838.400390625,213.0,-106.5,213.0,-106.5,99.81161499023438,103.99605560302734,
364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8835.2001953125,214.0,-107.0,214.0,-107.0,99.4378433227539,103.9645767211914,
Starting new data acquisition : 2016-06-14 16:04:49.336352,
Starting new data acquisition : 2016-06-14 16:33:35.549065,
Starting new data acquisition : 2016-06-14 16:35:02.669169,
Starting new data acquisition : 2016-06-14 17:40:11.079364,
Starting new data acquisition : 2016-06-14 17:42:52.765612,
Starting new data acquisition : 2016-06-14 18:26:00.569625,
Starting new data acquisition : 2016-06-14 18:36:51.572861,
Starting new data acquisition : 2016-06-14 18:38:30.198502,
Starting new data acquisition : 2016-06-14 18:39:08.660702,
Starting new data acquisition : 2016-06-14 18:46:30.825992,
Starting new data acquisition : 2016-06-14 18:49:28.932179,
Starting new data acquisition : 2016-06-14 18:53:17.642261,
Starting new data acquisition : 2016-06-14 19:01:05.298009,
Starting new data acquisition : 2016-06-14 19:02:02.651289,
Starting new data acquisition : 2016-06-14 19:03:23.050888,
Starting new data acquisition : 2016-06-14 19:05:27.232991,
Starting new data acquisition : 2016-06-14 19:07:28.345918,
Starting new data acquisition : 2016-06-14 19:35:00.887438,
Starting new data acquisition : 2016-08-14 15:46:12.599614,
Starting new data acquisition : 2016-08-20 11:09:05.849977,
Starting new data acquisition : 2016-08-20 11:17:13.063845,
Starting new data acquisition : 2016-08-20 13:53:06.880852,
